response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0080,0.0000,0.0000,0.0000,0.0054,0.0025,500,565.8044
0.0080,0.0000,0.0000,0.0000,0.0076,0.0003,500,565.8044
0.0107,0.0000,0.0000,0.0000,0.0104,0.0001,500,566.0045
0.0111,0.0000,0.0000,0.0001,0.0109,0.0000,500,566.0045
0.0061,0.0000,0.0000,0.0000,0.0059,0.0001,500,566.2045
0.0066,0.0000,0.0000,0.0000,0.0063,0.0000,500,566.2045
0.0049,0.0000,0.0000,0.0000,0.0048,0.0001,500,566.4044
0.0051,0.0000,0.0000,0.0000,0.0050,0.0000,500,566.4044
0.0037,0.0000,0.0000,0.0000,0.0036,0.0001,500,566.6040
0.0037,0.0000,0.0000,0.0001,0.0035,0.0001,500,566.6040
0.0056,0.0000,0.0000,0.0000,0.0046,0.0009,500,566.8045
0.0060,0.0000,0.0000,0.0000,0.0055,0.0004,500,566.8045
0.0121,0.0000,0.0000,0.0000,0.0119,0.0001,500,567.0041
0.0122,0.0000,0.0000,0.0000,0.0119,0.0001,500,567.0040
0.0107,0.0000,0.0000,0.0000,0.0090,0.0004,500,567.2045
0.0108,0.0000,0.0000,0.0001,0.0106,0.0001,500,567.2045
0.0033,0.0000,0.0000,0.0000,0.0032,0.0001,500,567.4044
0.0034,0.0000,0.0000,0.0000,0.0033,0.0001,500,567.4044
0.0077,0.0000,0.0000,0.0000,0.0075,0.0001,500,567.6045
0.0087,0.0000,0.0000,0.0000,0.0075,0.0010,500,567.6045
0.0057,0.0000,0.0000,0.0000,0.0054,0.0001,500,567.8041
0.0057,0.0000,0.0000,0.0000,0.0056,0.0000,500,567.8042
0.0061,0.0000,0.0000,0.0000,0.0059,0.0001,500,568.0040
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,500,568.0040
0.0042,0.0000,0.0000,0.0002,0.0038,0.0001,500,568.2037
0.0041,0.0000,0.0000,0.0001,0.0040,0.0000,500,568.2037
0.0063,0.0000,0.0000,0.0000,0.0058,0.0003,500,568.4045
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,500,568.4046
0.0052,0.0000,0.0000,0.0000,0.0050,0.0001,500,568.6045
0.0053,0.0000,0.0000,0.0001,0.0051,0.0000,500,568.6045
0.0058,0.0000,0.0000,0.0000,0.0055,0.0001,500,568.8044
0.0060,0.0000,0.0000,0.0000,0.0058,0.0001,500,568.8045
0.0090,0.0000,0.0000,0.0000,0.0089,0.0000,500,569.0040
0.0091,0.0000,0.0000,0.0000,0.0082,0.0007,500,569.0040
0.0069,0.0000,0.0000,0.0000,0.0067,0.0001,500,569.2042
0.0070,0.0000,0.0000,0.0001,0.0067,0.0001,500,569.2041
0.0112,0.0000,0.0000,0.0000,0.0101,0.0009,500,569.4038
0.0113,0.0000,0.0000,0.0000,0.0111,0.0001,500,569.4039
0.0093,0.0000,0.0000,0.0000,0.0087,0.0004,500,569.6041
0.0092,0.0000,0.0000,0.0000,0.0079,0.0008,500,569.6042
0.0096,0.0000,0.0000,0.0000,0.0089,0.0005,500,569.8045
0.0100,0.0000,0.0000,0.0000,0.0098,0.0002,500,569.8044
0.0051,0.0000,0.0000,0.0000,0.0049,0.0001,500,570.0041
0.0051,0.0000,0.0000,0.0000,0.0047,0.0003,500,570.0041
0.0051,0.0000,0.0000,0.0000,0.0049,0.0001,500,570.2038
0.0050,0.0000,0.0000,0.0001,0.0049,0.0001,500,570.2039
0.0060,0.0000,0.0000,0.0011,0.0047,0.0001,500,570.4036
0.0066,0.0000,0.0000,0.0000,0.0063,0.0001,500,570.4036
0.0051,0.0000,0.0000,0.0001,0.0048,0.0001,500,570.6043
0.0051,0.0000,0.0000,0.0000,0.0049,0.0000,500,570.6043
0.0041,0.0000,0.0000,0.0001,0.0039,0.0001,500,570.8045
0.0041,0.0000,0.0000,0.0001,0.0038,0.0001,500,570.8045
0.0067,0.0000,0.0000,0.0000,0.0065,0.0001,500,571.0042
0.0067,0.0000,0.0000,0.0000,0.0065,0.0001,500,571.0041
0.0076,0.0000,0.0000,0.0000,0.0073,0.0000,500,571.2045
0.0076,0.0000,0.0000,0.0001,0.0071,0.0003,500,571.2045
0.0056,0.0000,0.0000,0.0001,0.0053,0.0001,500,571.4045
0.0062,0.0000,0.0000,0.0000,0.0055,0.0002,500,571.4044
0.0084,0.0000,0.0000,0.0000,0.0081,0.0001,500,571.6043
0.0084,0.0000,0.0000,0.0000,0.0081,0.0001,500,571.6043
0.0067,0.0000,0.0000,0.0000,0.0063,0.0002,500,571.8092
0.0072,0.0000,0.0000,0.0000,0.0070,0.0000,500,571.8093
0.0048,0.0000,0.0000,0.0000,0.0045,0.0001,500,572.0045
0.0067,0.0000,0.0000,0.0001,0.0064,0.0001,500,572.0045
0.0074,0.0000,0.0000,0.0000,0.0068,0.0004,500,572.2045
0.0074,0.0000,0.0000,0.0000,0.0068,0.0005,500,572.2045
0.0043,0.0000,0.0000,0.0000,0.0041,0.0001,500,572.4045
0.0056,0.0000,0.0000,0.0000,0.0055,0.0000,500,572.4045
0.0290,0.0000,0.0000,0.0000,0.0289,0.0001,500,572.6046
0.0802,0.0000,0.0000,0.0000,0.0287,0.0514,500,572.6049
0.0043,0.0000,0.0000,0.0000,0.0041,0.0001,500,572.8045
0.0048,0.0000,0.0000,0.0000,0.0047,0.0000,500,572.8045
0.0051,0.0000,0.0000,0.0000,0.0049,0.0001,500,573.0044
0.0057,0.0000,0.0000,0.0000,0.0051,0.0001,500,573.0044
0.0032,0.0000,0.0000,0.0000,0.0029,0.0001,500,573.2045
0.0032,0.0000,0.0000,0.0000,0.0031,0.0000,500,573.2045
0.0057,0.0000,0.0000,0.0000,0.0055,0.0001,500,573.4045
0.0057,0.0000,0.0000,0.0000,0.0055,0.0001,500,573.4044
0.0064,0.0000,0.0000,0.0000,0.0061,0.0001,500,573.6044
0.0064,0.0000,0.0000,0.0000,0.0062,0.0000,500,573.6045
0.0050,0.0000,0.0000,0.0001,0.0048,0.0001,500,573.8045
0.0050,0.0000,0.0000,0.0000,0.0049,0.0000,500,573.8045
0.0127,0.0000,0.0000,0.0000,0.0125,0.0001,500,574.0041
0.0128,0.0000,0.0000,0.0000,0.0126,0.0000,500,574.0040
0.0064,0.0000,0.0000,0.0000,0.0061,0.0001,500,574.2043
0.0063,0.0000,0.0000,0.0000,0.0061,0.0001,500,574.2043
0.0079,0.0000,0.0000,0.0000,0.0077,0.0001,500,574.4044
0.0079,0.0000,0.0000,0.0000,0.0077,0.0001,500,574.4045
0.0031,0.0000,0.0000,0.0000,0.0026,0.0005,500,574.6045
0.0032,0.0000,0.0000,0.0000,0.0031,0.0001,500,574.6045
0.0077,0.0000,0.0000,0.0000,0.0075,0.0001,500,574.8073
0.0077,0.0000,0.0000,0.0000,0.0076,0.0001,500,574.8078
0.0026,0.0000,0.0000,0.0000,0.0024,0.0001,500,575.0044
0.0030,0.0000,0.0000,0.0000,0.0025,0.0000,500,575.0044
0.0040,0.0000,0.0000,0.0000,0.0034,0.0005,500,575.2035
0.0044,0.0000,0.0000,0.0000,0.0035,0.0000,500,575.2035
0.0076,0.0000,0.0000,0.0000,0.0074,0.0001,500,575.4045
0.0077,0.0000,0.0000,0.0000,0.0074,0.0002,500,575.4044
0.0074,0.0000,0.0000,0.0000,0.0062,0.0010,500,575.6045
0.0075,0.0000,0.0000,0.0000,0.0072,0.0000,500,575.6045
0.0046,0.0000,0.0000,0.0001,0.0042,0.0001,500,575.8045
0.0045,0.0000,0.0000,0.0001,0.0042,0.0001,500,575.8045
0.0067,0.0000,0.0000,0.0001,0.0065,0.0001,500,576.0040
0.0065,0.0000,0.0000,0.0001,0.0063,0.0001,500,576.0042
0.0100,0.0000,0.0000,0.0000,0.0097,0.0001,500,576.2037
0.0101,0.0000,0.0000,0.0000,0.0097,0.0001,500,576.2037
0.0084,0.0000,0.0000,0.0000,0.0081,0.0001,500,576.4045
0.0084,0.0000,0.0000,0.0001,0.0081,0.0001,500,576.4045
0.0036,0.0000,0.0000,0.0000,0.0034,0.0000,500,576.6044
0.0042,0.0000,0.0000,0.0000,0.0039,0.0002,500,576.6045
0.0045,0.0000,0.0000,0.0000,0.0043,0.0001,500,576.8045
0.0045,0.0000,0.0000,0.0000,0.0043,0.0001,500,576.8044
0.0085,0.0000,0.0000,0.0000,0.0083,0.0001,500,577.0045
0.0134,0.0000,0.0000,0.0000,0.0132,0.0001,500,577.0045
0.0065,0.0000,0.0000,0.0000,0.0063,0.0001,500,577.2043
0.0065,0.0000,0.0000,0.0000,0.0063,0.0001,500,577.2043
0.0037,0.0000,0.0000,0.0000,0.0035,0.0001,500,577.4044
0.0041,0.0000,0.0000,0.0001,0.0039,0.0000,500,577.4044
0.0064,0.0000,0.0000,0.0001,0.0062,0.0001,500,577.6036
0.0063,0.0000,0.0000,0.0004,0.0058,0.0001,500,577.6036
0.0069,0.0000,0.0000,0.0001,0.0066,0.0001,500,577.8045
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,500,577.8045
0.0067,0.0000,0.0000,0.0000,0.0062,0.0001,500,578.0045
0.0126,0.0000,0.0000,0.0001,0.0123,0.0001,500,578.0045
0.0036,0.0000,0.0000,0.0000,0.0035,0.0001,500,578.2044
0.0039,0.0000,0.0000,0.0000,0.0038,0.0000,500,578.2044
0.0031,0.0000,0.0000,0.0000,0.0029,0.0001,500,578.4042
0.0031,0.0000,0.0000,0.0000,0.0030,0.0000,500,578.4042
0.0128,0.0000,0.0000,0.0001,0.0125,0.0001,500,578.6045
0.0129,0.0000,0.0000,0.0001,0.0125,0.0002,500,578.6045
0.0041,0.0000,0.0000,0.0001,0.0038,0.0001,500,578.8045
0.0045,0.0000,0.0000,0.0000,0.0035,0.0004,500,578.8044
0.0168,0.0000,0.0000,0.0000,0.0166,0.0001,500,579.0045
0.0169,0.0000,0.0000,0.0000,0.0167,0.0001,500,579.0045
0.0034,0.0000,0.0000,0.0000,0.0030,0.0003,500,579.2038
0.0034,0.0000,0.0000,0.0000,0.0032,0.0002,500,579.2038
0.0049,0.0000,0.0000,0.0000,0.0046,0.0001,500,579.4043
0.0050,0.0000,0.0000,0.0000,0.0048,0.0001,500,579.4043
0.0044,0.0000,0.0000,0.0000,0.0035,0.0008,500,579.6045
0.0044,0.0000,0.0000,0.0000,0.0042,0.0000,500,579.6044
0.0046,0.0000,0.0000,0.0001,0.0043,0.0001,500,579.8044
0.0055,0.0000,0.0000,0.0000,0.0041,0.0002,500,579.8045
0.0095,0.0000,0.0000,0.0000,0.0093,0.0001,500,580.0039
0.0094,0.0000,0.0000,0.0000,0.0089,0.0000,500,580.0042
0.0355,0.0000,0.0000,0.0000,0.0351,0.0001,500,580.2052
0.0310,0.0000,0.0000,0.0000,0.0309,0.0000,500,580.2096
0.0079,0.0000,0.0000,0.0000,0.0077,0.0001,500,580.4042
0.0079,0.0000,0.0000,0.0001,0.0075,0.0002,500,580.4042
0.0059,0.0000,0.0000,0.0000,0.0057,0.0001,500,580.6045
0.0061,0.0000,0.0000,0.0000,0.0059,0.0000,500,580.6044
0.0064,0.0000,0.0000,0.0000,0.0061,0.0001,500,580.8040
0.0065,0.0000,0.0000,0.0001,0.0062,0.0001,500,580.8040
0.0120,0.0000,0.0000,0.0000,0.0118,0.0001,500,581.0044
0.0120,0.0000,0.0000,0.0000,0.0118,0.0000,500,581.0044
0.0081,0.0000,0.0000,0.0000,0.0079,0.0001,500,581.2035
0.0081,0.0000,0.0000,0.0000,0.0079,0.0001,500,581.2036
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,500,581.4041
0.0071,0.0000,0.0000,0.0000,0.0069,0.0001,500,581.4039
0.0138,0.0000,0.0000,0.0000,0.0131,0.0006,500,581.6044
0.0139,0.0000,0.0000,0.0000,0.0137,0.0000,500,581.6044
0.0059,0.0000,0.0000,0.0000,0.0057,0.0001,500,581.8035
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,500,581.8035
0.0061,0.0000,0.0000,0.0000,0.0059,0.0001,500,582.0039
0.0064,0.0000,0.0000,0.0000,0.0064,0.0001,500,582.0040
0.0052,0.0000,0.0000,0.0000,0.0050,0.0001,500,582.2040
0.0060,0.0000,0.0000,0.0000,0.0059,0.0001,500,582.2040
0.0046,0.0000,0.0000,0.0000,0.0043,0.0001,500,582.4045
0.0052,0.0000,0.0000,0.0000,0.0048,0.0002,500,582.4045
0.0033,0.0000,0.0000,0.0000,0.0031,0.0000,500,582.6044
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,500,582.6045
0.0026,0.0000,0.0000,0.0000,0.0025,0.0001,500,582.8044
0.0026,0.0000,0.0000,0.0000,0.0025,0.0001,500,582.8045
0.0581,0.0000,0.0000,0.0001,0.0461,0.0118,500,583.0045
0.0595,0.0000,0.0000,0.0000,0.0462,0.0130,500,583.0044
0.0080,0.0000,0.0000,0.0000,0.0078,0.0001,500,583.2044
0.0080,0.0000,0.0000,0.0000,0.0078,0.0001,500,583.2044
0.0094,0.0000,0.0000,0.0000,0.0093,0.0001,500,583.4044
0.0098,0.0000,0.0000,0.0000,0.0089,0.0000,500,583.4044
0.0054,0.0000,0.0000,0.0001,0.0051,0.0002,500,583.6045
0.0079,0.0000,0.0000,0.0000,0.0076,0.0001,500,583.6045
0.0030,0.0000,0.0000,0.0000,0.0028,0.0001,500,583.8040
0.0030,0.0000,0.0000,0.0000,0.0029,0.0001,500,583.8040
0.0099,0.0000,0.0000,0.0000,0.0097,0.0001,500,584.0044
0.0099,0.0000,0.0000,0.0000,0.0097,0.0001,500,584.0045
0.0065,0.0000,0.0000,0.0000,0.0063,0.0001,500,584.2045
0.0066,0.0000,0.0000,0.0000,0.0063,0.0001,500,584.2044
0.0073,0.0000,0.0000,0.0001,0.0070,0.0001,500,584.4042
0.0073,0.0000,0.0000,0.0000,0.0070,0.0001,500,584.4043
0.0069,0.0000,0.0000,0.0001,0.0066,0.0001,500,584.6045
0.0069,0.0000,0.0000,0.0000,0.0066,0.0001,500,584.6045
0.0037,0.0000,0.0000,0.0000,0.0036,0.0000,500,584.8044
0.0040,0.0000,0.0000,0.0000,0.0040,0.0000,500,584.8044
0.0072,0.0000,0.0000,0.0000,0.0070,0.0001,500,585.0045
0.0074,0.0000,0.0000,0.0000,0.0063,0.0000,500,585.0044
0.0055,0.0000,0.0000,0.0000,0.0054,0.0001,500,585.2035
0.0055,0.0000,0.0000,0.0000,0.0054,0.0000,500,585.2035
0.0068,0.0000,0.0000,0.0001,0.0065,0.0001,500,585.4045
0.0068,0.0000,0.0000,0.0000,0.0066,0.0001,500,585.4045
0.0049,0.0000,0.0000,0.0000,0.0047,0.0001,500,585.6045
0.0050,0.0000,0.0000,0.0000,0.0048,0.0001,500,585.6044
0.0052,0.0000,0.0000,0.0000,0.0050,0.0001,500,585.8047
0.0051,0.0000,0.0000,0.0000,0.0050,0.0000,500,585.8049
0.0052,0.0000,0.0000,0.0000,0.0042,0.0009,500,586.0039
0.0054,0.0000,0.0000,0.0000,0.0052,0.0001,500,586.0039
0.0074,0.0000,0.0000,0.0001,0.0070,0.0001,500,586.2036
0.0077,0.0000,0.0000,0.0000,0.0064,0.0001,500,586.2036
0.0089,0.0000,0.0000,0.0000,0.0086,0.0001,500,586.4045
0.0090,0.0000,0.0000,0.0000,0.0088,0.0000,500,586.4045
0.0028,0.0000,0.0000,0.0000,0.0026,0.0001,500,586.6043
0.0028,0.0000,0.0000,0.0000,0.0027,0.0001,500,586.6044
0.0081,0.0000,0.0000,0.0000,0.0074,0.0006,500,586.8045
0.0096,0.0000,0.0000,0.0000,0.0092,0.0002,500,586.8045
0.0054,0.0000,0.0000,0.0000,0.0052,0.0001,500,587.0045
0.0057,0.0000,0.0000,0.0000,0.0055,0.0000,500,587.0045
0.0073,0.0000,0.0000,0.0000,0.0059,0.0002,500,587.2045
0.0074,0.0000,0.0000,0.0011,0.0062,0.0000,500,587.2045
0.0025,0.0000,0.0000,0.0000,0.0024,0.0001,500,587.4045
0.0028,0.0000,0.0000,0.0000,0.0026,0.0000,500,587.4045
0.0057,0.0000,0.0000,0.0000,0.0055,0.0001,500,587.6045
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,500,587.6045
0.0056,0.0000,0.0000,0.0001,0.0053,0.0001,500,587.8048
0.0063,0.0000,0.0000,0.0000,0.0059,0.0001,500,587.8048
0.0060,0.0000,0.0000,0.0001,0.0056,0.0002,500,588.0042
0.0114,0.0000,0.0000,0.0001,0.0112,0.0001,500,588.0043
0.0026,0.0000,0.0000,0.0000,0.0025,0.0001,500,588.2045
0.0027,0.0000,0.0000,0.0000,0.0026,0.0000,500,588.2044
0.0054,0.0000,0.0000,0.0002,0.0044,0.0002,500,588.4046
0.0053,0.0000,0.0000,0.0002,0.0046,0.0001,500,588.4047
0.0061,0.0000,0.0000,0.0000,0.0059,0.0001,500,588.6047
0.0092,0.0000,0.0000,0.0000,0.0066,0.0014,500,588.6046
0.0053,0.0000,0.0000,0.0000,0.0050,0.0002,500,588.8045
0.0055,0.0000,0.0000,0.0000,0.0050,0.0004,500,588.8045
0.0078,0.0000,0.0000,0.0000,0.0076,0.0001,500,589.0035
0.0078,0.0000,0.0000,0.0000,0.0073,0.0001,500,589.0036
0.0059,0.0000,0.0000,0.0000,0.0053,0.0001,500,589.2045
0.0060,0.0000,0.0000,0.0000,0.0058,0.0001,500,589.2044
0.0084,0.0000,0.0000,0.0000,0.0072,0.0001,500,589.4045
0.0088,0.0000,0.0000,0.0000,0.0082,0.0004,500,589.4045
0.0031,0.0000,0.0000,0.0000,0.0030,0.0001,500,589.6040
0.0031,0.0000,0.0000,0.0000,0.0029,0.0001,500,589.6040
0.0056,0.0000,0.0000,0.0000,0.0055,0.0001,500,589.8044
0.0068,0.0000,0.0000,0.0000,0.0066,0.0001,500,589.8043
0.0048,0.0000,0.0000,0.0000,0.0046,0.0001,500,590.0045
0.0048,0.0000,0.0000,0.0000,0.0046,0.0001,500,590.0044
0.0045,0.0000,0.0000,0.0000,0.0041,0.0002,500,590.2039
0.0049,0.0000,0.0000,0.0001,0.0047,0.0001,500,590.2040
0.0083,0.0000,0.0000,0.0001,0.0080,0.0001,500,590.4045
0.0083,0.0000,0.0000,0.0000,0.0080,0.0001,500,590.4045
0.0067,0.0000,0.0000,0.0000,0.0052,0.0001,500,590.6044
0.0072,0.0000,0.0000,0.0001,0.0069,0.0001,500,590.6045
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,500,590.8058
0.0076,0.0000,0.0000,0.0000,0.0075,0.0001,500,590.8056
0.0098,0.0000,0.0000,0.0001,0.0095,0.0001,500,591.0036
0.0099,0.0000,0.0000,0.0000,0.0095,0.0001,500,591.0035
0.0051,0.0000,0.0000,0.0000,0.0049,0.0001,500,591.2039
0.0051,0.0000,0.0000,0.0001,0.0049,0.0001,500,591.2038
0.0065,0.0000,0.0000,0.0000,0.0062,0.0000,500,591.4040
0.0065,0.0000,0.0000,0.0001,0.0053,0.0010,500,591.4040
0.0060,0.0000,0.0000,0.0000,0.0056,0.0003,500,591.6044
0.0060,0.0000,0.0000,0.0000,0.0058,0.0001,500,591.6045
0.0032,0.0000,0.0000,0.0001,0.0029,0.0001,500,591.8045
0.0033,0.0000,0.0000,0.0001,0.0030,0.0001,500,591.8045
0.0075,0.0000,0.0000,0.0000,0.0072,0.0001,500,592.0041
0.0081,0.0000,0.0000,0.0000,0.0078,0.0001,500,592.0041
0.0268,0.0000,0.0000,0.0000,0.0267,0.0001,500,592.2062
0.0280,0.0000,0.0000,0.0000,0.0279,0.0000,500,592.2057
0.0091,0.0000,0.0000,0.0000,0.0089,0.0001,500,592.4044
0.0091,0.0000,0.0000,0.0000,0.0089,0.0001,500,592.4045
0.0067,0.0000,0.0000,0.0000,0.0065,0.0001,500,592.6045
0.0067,0.0000,0.0000,0.0000,0.0065,0.0001,500,592.6045
0.0076,0.0000,0.0000,0.0000,0.0073,0.0001,500,592.8042
0.0078,0.0000,0.0000,0.0000,0.0076,0.0000,500,592.8042
0.0022,0.0000,0.0000,0.0000,0.0021,0.0000,500,593.0045
0.0024,0.0000,0.0000,0.0002,0.0021,0.0000,500,593.0045
0.0173,0.0000,0.0000,0.0000,0.0164,0.0007,500,593.2045
0.0175,0.0000,0.0000,0.0012,0.0153,0.0009,500,593.2045
0.0054,0.0000,0.0000,0.0000,0.0051,0.0001,500,593.4040
0.0060,0.0000,0.0000,0.0000,0.0058,0.0001,500,593.4040
0.0065,0.0000,0.0000,0.0000,0.0062,0.0001,500,593.6041
0.0064,0.0000,0.0000,0.0000,0.0062,0.0001,500,593.6041
0.0048,0.0000,0.0000,0.0000,0.0047,0.0001,500,593.8041
0.0051,0.0000,0.0000,0.0000,0.0049,0.0000,500,593.8039
0.0156,0.0000,0.0000,0.0001,0.0154,0.0001,500,594.0041
0.0157,0.0000,0.0000,0.0000,0.0154,0.0001,500,594.0041
0.0079,0.0000,0.0000,0.0001,0.0072,0.0005,500,594.2045
0.0080,0.0000,0.0000,0.0000,0.0077,0.0000,500,594.2045
0.0080,0.0000,0.0000,0.0001,0.0077,0.0001,500,594.4040
0.0080,0.0000,0.0000,0.0001,0.0077,0.0001,500,594.4040
0.0066,0.0000,0.0000,0.0000,0.0064,0.0001,500,594.6045
0.0074,0.0000,0.0000,0.0000,0.0072,0.0001,500,594.6045
0.0061,0.0000,0.0000,0.0000,0.0059,0.0001,500,594.8045
0.0067,0.0000,0.0000,0.0000,0.0064,0.0000,500,594.8044
0.0109,0.0000,0.0000,0.0000,0.0107,0.0001,500,595.0042
0.0109,0.0000,0.0000,0.0000,0.0103,0.0000,500,595.0043
0.0045,0.0000,0.0000,0.0000,0.0043,0.0001,500,595.2045
0.0050,0.0000,0.0000,0.0000,0.0044,0.0005,500,595.2044
0.0046,0.0000,0.0000,0.0000,0.0044,0.0001,500,595.4038
0.0047,0.0000,0.0000,0.0001,0.0045,0.0000,500,595.4038
0.0054,0.0000,0.0000,0.0000,0.0051,0.0001,500,595.6035
0.0054,0.0000,0.0000,0.0000,0.0052,0.0001,500,595.6035
0.0188,0.0000,0.0000,0.0002,0.0133,0.0052,500,595.8044
0.0185,0.0000,0.0000,0.0000,0.0183,0.0001,500,595.8048
0.0041,0.0000,0.0000,0.0000,0.0039,0.0001,500,596.0042
0.0042,0.0000,0.0000,0.0000,0.0041,0.0000,500,596.0043
0.0120,0.0000,0.0000,0.0000,0.0118,0.0001,500,596.2039
0.0120,0.0000,0.0000,0.0000,0.0118,0.0000,500,596.2039
0.0029,0.0000,0.0000,0.0000,0.0024,0.0001,500,596.4044
0.0029,0.0000,0.0000,0.0000,0.0028,0.0001,500,596.4044
0.0037,0.0000,0.0000,0.0000,0.0034,0.0001,500,596.6045
0.0047,0.0000,0.0000,0.0000,0.0046,0.0000,500,596.6045
0.0123,0.0000,0.0000,0.0000,0.0122,0.0001,500,596.8048
0.0145,0.0000,0.0000,0.0001,0.0143,0.0001,500,596.8046
0.0051,0.0000,0.0000,0.0000,0.0047,0.0003,500,597.0044
0.0053,0.0000,0.0000,0.0000,0.0051,0.0000,500,597.0045
0.0081,0.0000,0.0000,0.0001,0.0077,0.0001,500,597.2042
0.0082,0.0000,0.0000,0.0001,0.0078,0.0002,500,597.2042
0.0024,0.0000,0.0000,0.0000,0.0022,0.0001,500,597.4042
0.0025,0.0000,0.0000,0.0000,0.0024,0.0000,500,597.4043
0.0058,0.0000,0.0000,0.0001,0.0055,0.0002,500,597.6042
0.0059,0.0000,0.0000,0.0000,0.0051,0.0006,500,597.6042
0.0049,0.0000,0.0000,0.0000,0.0048,0.0001,500,597.8044
0.0050,0.0000,0.0000,0.0000,0.0048,0.0001,500,597.8044
0.0057,0.0000,0.0000,0.0001,0.0055,0.0001,500,598.0034
0.0061,0.0000,0.0000,0.0000,0.0055,0.0005,500,598.0035
0.0031,0.0000,0.0000,0.0000,0.0029,0.0001,500,598.2045
0.0032,0.0000,0.0000,0.0001,0.0031,0.0000,500,598.2045
0.0042,0.0000,0.0000,0.0000,0.0040,0.0001,500,598.4044
0.0042,0.0000,0.0000,0.0000,0.0040,0.0001,500,598.4045
0.0145,0.0000,0.0000,0.0001,0.0140,0.0004,500,598.6044
0.0146,0.0000,0.0000,0.0000,0.0133,0.0006,500,598.6043
0.0038,0.0000,0.0000,0.0000,0.0037,0.0000,500,598.8042
0.0039,0.0000,0.0000,0.0000,0.0038,0.0000,500,598.8041
0.0043,0.0000,0.0000,0.0000,0.0041,0.0001,500,599.0045
0.0047,0.0000,0.0000,0.0000,0.0045,0.0001,500,599.0045
0.0040,0.0000,0.0000,0.0000,0.0035,0.0005,500,599.2045
0.0041,0.0000,0.0000,0.0000,0.0039,0.0000,500,599.2045
0.0044,0.0000,0.0000,0.0001,0.0041,0.0001,500,599.4042
0.0048,0.0000,0.0000,0.0000,0.0046,0.0000,500,599.4041
0.0035,0.0000,0.0000,0.0000,0.0033,0.0001,500,599.6044
0.0041,0.0000,0.0000,0.0000,0.0038,0.0002,500,599.6044
0.0096,0.0000,0.0000,0.0001,0.0093,0.0002,500,599.8049
0.0098,0.0000,0.0000,0.0001,0.0093,0.0004,500,599.8049
0.0059,0.0000,0.0000,0.0000,0.0057,0.0001,500,600.0035
0.0063,0.0000,0.0000,0.0001,0.0062,0.0000,500,600.0035
